genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B3008,Escherichia_coli_B3008,3141864,3144968,3105,MEG_551|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_551|Drugs|betalactams|Class_C_betalactamases|ADC,1155,3122385,3123539,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3144980,3146137,1158,MEG_1886|Drugs|betalactams|Class_C_betalactamases|CMY,MEG_1886|Drugs|betalactams|Class_C_betalactamases|CMY,1146,3123551,3124696,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3146536,3147198,663,MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,1377,3125095,3126471,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3174955,3175269,315,MEG_3257|Biocides|Acid_resistance|Acid_resistance_protein|HEFC,MEG_3257|Biocides|Acid_resistance|Acid_resistance_protein|HEFC,3087,3154228,3157314,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3344477,3345241,765,MEG_6163|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6163|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,3326522,3327046,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3356836,3357657,822,MEG_3877|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3877|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,276,3338641,3338916,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3376306,3377103,798,MEG_8014|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATT,MEG_8014|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATT,660,3357565,3358224,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3381379,3381520,142,MEG_6624|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6624|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,3362500,3363315,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3389950,3390342,393,MEG_3283|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,MEG_3283|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,576,3371745,3372320,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3423256,3424748,1493,MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,3075,3405234,3408308,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3457169,3458893,1725,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,1575,3440729,3442303,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3538980,3539690,711,MEG_2544|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2544|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,555,3522390,3522944,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3720578,3721606,1029,MEG_7345|Drugs|Glycopeptides|VanB-type_resistance_protein|VANB,MEG_7345|Drugs|Glycopeptides|VanB-type_resistance_protein|VANB,1029,3703832,3704860,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3774190,3775728,1539,MEG_2657|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2657|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,3757444,3757962,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3775745,3776917,1173,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,531,3757979,3758509,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3777044,3777574,531,MEG_11495|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_11495|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,498,3758636,3759133,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3827235,3827918,684,MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1290,3808794,3810083,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3965156,3965632,477,MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,3947321,3947686,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3986310,3989423,3114,MEG_1555|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,MEG_1555|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,630,3968364,3968993,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4031212,4032516,1305,MEG_5798|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRAM,MEG_5798|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRAM,669,4010782,4011450,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4062656,4063894,1239,MEG_4214|Drugs|Aminocoumarins|Aminocoumarin_efflux_pump|NOVA,MEG_4214|Drugs|Aminocoumarins|Aminocoumarin_efflux_pump|NOVA,1848,4041590,4043437,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4087393,4090986,3594,MEG_2482|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2482|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,4066936,4067409,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4090991,4091605,615,MEG_8238|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8238|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,4067414,4069033,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4092021,4094722,2702,MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,1188,4069449,4070636,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4192758,4193726,969,MEG_609|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_609|Drugs|betalactams|Class_C_betalactamases|ADC,1167,4168672,4169838,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4248330,4248573,244,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,1275,4224442,4225716,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4248882,4249117,236,MEG_5802|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRG,MEG_5802|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRG,606,4226025,4226630,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4252209,4253852,1644,MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,906,4229722,4230627,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4279690,4280880,1191,MEG_3134|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESC,MEG_3134|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESC,1512,4256465,4257976,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4371975,4372313,339,MEG_262|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_262|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,462,4349071,4349532,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4372532,4373356,825,MEG_1684|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB,MEG_1684|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB,1050,4349751,4350800,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4373477,4373749,273,MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,1230,4350921,4352150,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4392383,4394505,2123,MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,4370784,4371134,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4395918,4403365,7448,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,1893,4372547,4374439,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4415880,4417732,1853,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,939,4386954,4387892,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4460035,4461201,1167,MEG_4197|Metals|Nickel_resistance|Nickel_resistance_protein|NIRC,MEG_4197|Metals|Nickel_resistance|Nickel_resistance_protein|NIRC,924,4430195,4431118,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4512960,4514365,1406,MEG_6541|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6541|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,612,4482877,4483488,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4539420,4540070,651,MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,318,4508543,4508860,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4546739,4546852,114,MEG_6579|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6579|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,4515529,4516368,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4556181,4556408,228,MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,4525697,4527664,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4620924,4621670,747,MEG_192|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_192|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,474,4592180,4592653,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4636500,4637528,1029,MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,1257,4607483,4608739,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4637607,4638539,933,MEG_5989|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5989|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,4608818,4609462,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4673934,4674500,567,MEG_3924|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR,MEG_3924|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR,444,4644857,4645300,+
Escherichia_coli_B766,E.coli.B766.final.genome,47522,48655,1134,MEG_7533|Drugs|Glycopeptides|VanL-type_resistance_protein|VANTML,MEG_7533|Drugs|Glycopeptides|VanL-type_resistance_protein|VANTML,990,47522,48511,+
Escherichia_coli_B766,E.coli.B766.final.genome,49274,49740,467,MEG_4188|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_4188|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,519,49130,49648,+
Escherichia_coli_B766,E.coli.B766.final.genome,60952,61290,339,MEG_716|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOS,MEG_716|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOS,1467,60860,62326,+
Escherichia_coli_B766,E.coli.B766.final.genome,90720,92363,1644,MEG_3070|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,MEG_3070|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,642,91756,92397,+
Escherichia_coli_B766,E.coli.B766.final.genome,115019,119564,4546,MEG_4071|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRC,MEG_4071|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRC,1479,115053,116531,+
Escherichia_coli_B766,E.coli.B766.final.genome,133595,135244,1650,MEG_1727|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBB,MEG_1727|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBB,1032,130562,131593,+
Escherichia_coli_B766,E.coli.B766.final.genome,140563,141027,465,MEG_2997|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2997|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,576,136912,137487,+
Escherichia_coli_B766,E.coli.B766.final.genome,141113,141436,324,MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,137573,139492,+
Escherichia_coli_B766,E.coli.B766.final.genome,158530,159045,516,MEG_4129|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCZA,MEG_4129|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCZA,3174,156586,159759,+
Escherichia_coli_B766,E.coli.B766.final.genome,197937,198761,825,MEG_3075|Metals|Aluminum_resistance|Aluminum_ATPase_|G2ALT,MEG_3075|Metals|Aluminum_resistance|Aluminum_ATPase_|G2ALT,666,198651,199316,+
Escherichia_coli_B766,E.coli.B766.final.genome,215908,218030,2123,MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH,MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH,480,216463,216942,+
Escherichia_coli_B766,E.coli.B766.final.genome,218315,218606,292,MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,582,217227,217808,+
Escherichia_coli_B766,E.coli.B766.final.genome,314203,315048,846,MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,313405,314244,+
Escherichia_coli_B766,E.coli.B766.final.genome,324923,325825,903,MEG_4051|Drugs|MLS|Macrolide_phosphotransferases|MPHN,MEG_4051|Drugs|MLS|Macrolide_phosphotransferases|MPHN,909,324119,325027,+
Escherichia_coli_B766,E.coli.B766.final.genome,359306,361374,2069,MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,358508,360427,+
Escherichia_coli_B766,E.coli.B766.final.genome,363879,364166,288,MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,362932,364899,+
Escherichia_coli_B766,E.coli.B766.final.genome,422259,422884,626,MEG_11325|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11325|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1059,422992,424050,+
Escherichia_coli_B766,E.coli.B766.final.genome,463499,463635,137,MEG_4204|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,MEG_4204|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,849,464665,465513,+
Escherichia_coli_B766,E.coli.B766.final.genome,465210,466160,951,MEG_7811|Metals|Iron_resistance|Iron_resistance_protein|YBTP,MEG_7811|Metals|Iron_resistance|Iron_resistance_protein|YBTP,1803,467088,468890,+
Escherichia_coli_B766,E.coli.B766.final.genome,556729,557769,1041,MEG_2996|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2996|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,408,559459,559866,+
Escherichia_coli_B766,E.coli.B766.final.genome,557856,559703,1848,MEG_2656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,559953,560471,+
Escherichia_coli_B766,E.coli.B766.final.genome,559796,560569,774,MEG_4273|Drugs|betalactams|Class_A_betalactamases|OKP,MEG_4273|Drugs|betalactams|Class_A_betalactamases|OKP,846,560564,561409,+
Escherichia_coli_B766,E.coli.B766.final.genome,572951,573517,567,MEG_2880|Drugs|Elfamycins|Elfamycin_efflux_pumps|FACT,MEG_2880|Drugs|Elfamycins|Elfamycin_efflux_pumps|FACT,1680,573791,575470,+
Escherichia_coli_B766,E.coli.B766.final.genome,600747,601160,414,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,549,602700,603248,+
Escherichia_coli_B766,E.coli.B766.final.genome,601266,601700,435,MEG_3084|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC-resistant_protein_UDP_glucose_4_epimerase|GALE,MEG_3084|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC-resistant_protein_UDP_glucose_4_epimerase|GALE,990,603354,604343,+
Escherichia_coli_B766,E.coli.B766.final.genome,613066,614256,1191,MEG_2016|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|COAR,MEG_2016|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|COAR,1113,615709,616821,+
Escherichia_coli_B766,E.coli.B766.final.genome,834145,835545,1401,MEG_3843|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3843|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1707,836710,838416,+
Escherichia_coli_B766,E.coli.B766.final.genome,835915,836739,825,MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,891,838786,839676,+
Escherichia_coli_B766,E.coli.B766.final.genome,837107,837835,729,MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,237,840044,840280,+
Escherichia_coli_B766,E.coli.B766.final.genome,838198,841311,3114,MEG_7848|Metals|Zinc_resistance|Zinc_resistance_regulator|ZIAR,MEG_7848|Metals|Zinc_resistance|Zinc_resistance_regulator|ZIAR,399,840643,841041,+
Escherichia_coli_B766,E.coli.B766.final.genome,841336,842493,1158,MEG_2839|Drugs|MLS|23S_rRNA_methyltransferases|ERMO,MEG_2839|Drugs|MLS|23S_rRNA_methyltransferases|ERMO,780,841066,841845,+
Escherichia_coli_B766,E.coli.B766.final.genome,842832,843359,528,MEG_3815|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,MEG_3815|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,1218,842184,843401,+
Escherichia_coli_B766,E.coli.B766.final.genome,844985,845317,333,MEG_2658|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2658|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,845027,845545,+
Escherichia_coli_B766,E.coli.B766.final.genome,845421,845759,339,MEG_3022|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSG,MEG_3022|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSG,399,845649,846047,+
Escherichia_coli_B766,E.coli.B766.final.genome,851367,851787,421,MEG_2766|Drugs|MLS|23S_rRNA_methyltransferases|ERM,MEG_2766|Drugs|MLS|23S_rRNA_methyltransferases|ERM,732,851655,852386,+
Escherichia_coli_B766,E.coli.B766.final.genome,851800,853089,1290,MEG_1215|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRC,MEG_1215|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRC,612,852399,853010,+
Escherichia_coli_B766,E.coli.B766.final.genome,853143,853496,354,MEG_5966|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5966|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,853064,853708,+
Escherichia_coli_B766,E.coli.B766.final.genome,862711,864210,1500,MEG_5917|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5917|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,862923,863567,+
Escherichia_coli_B766,E.coli.B766.final.genome,876968,877369,402,MEG_3294|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|IDER,MEG_3294|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|IDER,693,876325,877017,+
Escherichia_coli_B766,E.coli.B766.final.genome,877375,882290,4916,MEG_1138|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1138|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,877023,877475,+
Escherichia_coli_B766,E.coli.B766.final.genome,887308,889506,2199,MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,1401,882493,883893,+
Escherichia_coli_B766,E.coli.B766.final.genome,1012888,1013520,633,MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,246,1007275,1007520,+
Escherichia_coli_B766,E.coli.B766.final.genome,1045404,1045829,426,MEG_8802|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8802|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,1039404,1041023,+
Escherichia_coli_B766,E.coli.B766.final.genome,1066401,1069505,3105,MEG_4084|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MTRE,MEG_4084|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MTRE,1404,1061595,1062998,+
Escherichia_coli_B766,E.coli.B766.final.genome,1069517,1070674,1158,MEG_2032|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2032|Metals|Copper_resistance|Copper_resistance_protein|COPA,2409,1063010,1065418,+
Escherichia_coli_B766,E.coli.B766.final.genome,1071073,1071735,663,MEG_8088|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_8088|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,1065817,1066239,+
Escherichia_coli_B766,E.coli.B766.final.genome,1098737,1099051,315,MEG_11515|Drugs|Ionophores|Ionophore_ABC_efflux_pump|NARA,MEG_11515|Drugs|Ionophores|Ionophore_ABC_efflux_pump|NARA,882,1093241,1094122,+
Escherichia_coli_B766,E.coli.B766.final.genome,1268296,1269060,765,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,1110,1263367,1264476,+
Escherichia_coli_B766,E.coli.B766.final.genome,1280655,1281474,820,MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,1926,1276071,1277996,+
