genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B3008,Escherichia_coli_B3008,3827235,3827918,684,MEG_3622|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,MEG_3622|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,2355,3807429,3809783,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3965156,3965632,477,MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,1173,3947021,3948193,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3986310,3989423,3114,MEG_1468|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,MEG_1468|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,822,3968871,3969692,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4031212,4032516,1305,MEG_2023|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2023|Metals|Copper_resistance|Copper_resistance_protein|COPA,1860,4011481,4013340,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4062656,4063894,1239,MEG_11452|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_11452|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1698,4043480,4045177,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4087393,4090986,3594,MEG_8802|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8802|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,4068676,4070295,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4090991,4091605,615,MEG_8787|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8787|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,4070300,4071925,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4092021,4094722,2702,MEG_2982|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2982|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,390,4072341,4072730,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4192758,4193726,969,MEG_6629|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6629|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,4170766,4171581,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4248330,4248573,244,MEG_7255|Drugs|Glycopeptides|Bleomycin_resistance_protein|TLMB,MEG_7255|Drugs|Glycopeptides|Bleomycin_resistance_protein|TLMB,879,4226185,4227063,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4248882,4249117,236,MEG_2011|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CNRH,MEG_2011|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CNRH,576,4227372,4227947,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4252209,4253852,1644,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,3561,4231039,4234599,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4279690,4280880,1191,MEG_1978|Drugs|betalactams|Class_C_betalactamases|CMY,MEG_1978|Drugs|betalactams|Class_C_betalactamases|CMY,1230,4260437,4261666,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4371975,4372313,339,MEG_86|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_86|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,549,4352761,4353309,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4372532,4373356,825,MEG_7444|Drugs|Glycopeptides|VanL-type_resistance_protein|VANL,MEG_7444|Drugs|Glycopeptides|VanL-type_resistance_protein|VANL,1050,4353528,4354577,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4373477,4373749,273,MEG_972|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_972|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,780,4354698,4355477,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4392383,4394505,2123,MEG_723|Metals|Aluminum_resistance|Aluminum_resistance_protein|ALU1P,MEG_723|Metals|Aluminum_resistance|Aluminum_resistance_protein|ALU1P,561,4374111,4374671,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4395918,4403365,7448,MEG_2578|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRF,MEG_2578|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRF,495,4376084,4376578,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4415880,4417732,1853,MEG_1586|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1586|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,4389093,4389740,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4460035,4461201,1167,MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,930,4432043,4432972,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4512960,4514365,1406,MEG_7081|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,MEG_7081|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,1128,4484731,4485858,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4539420,4540070,651,MEG_11242|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11242|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,4510913,4511335,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4546739,4546852,114,MEG_7543|Drugs|Glycopeptides|VanG-type_accessory_protein|VANWG,MEG_7543|Drugs|Glycopeptides|VanG-type_accessory_protein|VANWG,846,4518004,4518849,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4556181,4556408,228,MEG_4218|Metals|Nickel_resistance|Nickel_RND_efflux_pumps|NRSA,MEG_4218|Metals|Nickel_resistance|Nickel_RND_efflux_pumps|NRSA,3165,4528178,4531342,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4620924,4621670,747,MEG_1127|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1127|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,4595858,4596310,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4636500,4637528,1029,MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,1125,4611140,4612264,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4637607,4638539,933,MEG_1714|Metals|Chromium_resistance|Chromium_resistance_protein|CHRE,MEG_1714|Metals|Chromium_resistance|Chromium_resistance_protein|CHRE,342,4612343,4612684,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4673934,4674500,567,MEG_2744|Drugs|MLS|Macrolide_esterases|EREA,MEG_2744|Drugs|MLS|Macrolide_esterases|EREA,1221,4648079,4649299,+
Escherichia_coli_B766,E.coli.B766.final.genome,47522,48655,1134,MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,318,47522,47839,+
Escherichia_coli_B766,E.coli.B766.final.genome,49274,49740,467,MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,48458,49297,+
Escherichia_coli_B766,E.coli.B766.final.genome,60952,61290,339,MEG_499|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTA,MEG_499|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTA,1632,60509,62140,+
Escherichia_coli_B766,E.coli.B766.final.genome,90720,92363,1644,MEG_5798|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRAM,MEG_5798|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRAM,669,91570,92238,+
Escherichia_coli_B766,E.coli.B766.final.genome,115019,119564,4546,MEG_7796|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEQ,MEG_7796|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEQ,3141,114894,118034,+
Escherichia_coli_B766,E.coli.B766.final.genome,133595,135244,1650,MEG_310|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_310|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,132065,132619,+
Escherichia_coli_B766,E.coli.B766.final.genome,140563,141027,465,MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,594,137938,138531,+
Escherichia_coli_B766,E.coli.B766.final.genome,141113,141436,324,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,138617,138982,+
Escherichia_coli_B766,E.coli.B766.final.genome,158530,159045,516,MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,1200,156076,157275,+
Escherichia_coli_B766,E.coli.B766.final.genome,197937,198761,825,MEG_1122|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|ARNA,MEG_1122|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|ARNA,1989,196167,198155,+
Escherichia_coli_B766,E.coli.B766.final.genome,215908,218030,2123,MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,456,215302,215757,+
Escherichia_coli_B766,E.coli.B766.final.genome,218315,218606,292,MEG_3257|Biocides|Acid_resistance|Acid_resistance_protein|HEFC,MEG_3257|Biocides|Acid_resistance|Acid_resistance_protein|HEFC,3087,216042,219128,+
Escherichia_coli_B766,E.coli.B766.final.genome,314203,315048,846,MEG_2819|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,MEG_2819|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,735,314725,315459,+
Escherichia_coli_B766,E.coli.B766.final.genome,324923,325825,903,MEG_1085|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,MEG_1085|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,837,325334,326170,+
Escherichia_coli_B766,E.coli.B766.final.genome,359306,361374,2069,MEG_3063|Metals|Iron_resistance|Iron_resistance_regulator|FURA,MEG_3063|Metals|Iron_resistance|Iron_resistance_regulator|FURA,444,359651,360094,+
Escherichia_coli_B766,E.coli.B766.final.genome,363879,364166,288,MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,435,362599,363033,+
Escherichia_coli_B766,E.coli.B766.final.genome,422259,422884,626,MEG_1717|Metals|Chromium_resistance|Chromium_resistance_protein|CHRR,MEG_1717|Metals|Chromium_resistance|Chromium_resistance_protein|CHRR,732,421126,421857,+
Escherichia_coli_B766,E.coli.B766.final.genome,463499,463635,137,MEG_2878|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV,MEG_2878|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV,900,462472,463371,+
Escherichia_coli_B766,E.coli.B766.final.genome,465210,466160,951,MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,468,464946,465413,+
Escherichia_coli_B766,E.coli.B766.final.genome,556729,557769,1041,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,1314,555982,557295,+
Escherichia_coli_B766,E.coli.B766.final.genome,557856,559703,1848,MEG_11396|Metals|Cadmium_resistance|Cadmium_resistance_chaperone|HSCC,MEG_11396|Metals|Cadmium_resistance|Cadmium_resistance_chaperone|HSCC,1680,557382,559061,+
Escherichia_coli_B766,E.coli.B766.final.genome,559796,560569,774,MEG_3633|Drugs|betalactams|Class_B_betalactamases|LRA,MEG_3633|Drugs|betalactams|Class_B_betalactamases|LRA,1161,559154,560314,+
Escherichia_coli_B766,E.coli.B766.final.genome,572951,573517,567,MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,1404,572696,574099,+
Escherichia_coli_B766,E.coli.B766.final.genome,600747,601160,414,MEG_6651|Metals|Copper_resistance|Copper_resistance_protein|TCRA,MEG_6651|Metals|Copper_resistance|Copper_resistance_protein|TCRA,2436,601329,603764,+
Escherichia_coli_B766,E.coli.B766.final.genome,601266,601700,435,MEG_1125|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1125|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,603870,604322,+
Escherichia_coli_B766,E.coli.B766.final.genome,613066,614256,1191,MEG_1471|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|BMR,MEG_1471|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|BMR,1170,615688,616857,+
Escherichia_coli_B766,E.coli.B766.final.genome,834145,835545,1401,MEG_4173|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,MEG_4173|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,807,836746,837552,+
Escherichia_coli_B766,E.coli.B766.final.genome,835915,836739,825,MEG_7357|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,MEG_7357|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,1053,837922,838974,+
Escherichia_coli_B766,E.coli.B766.final.genome,837107,837835,729,MEG_8785|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8785|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,839342,840967,+
Escherichia_coli_B766,E.coli.B766.final.genome,838198,841311,3114,MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,336,841330,841665,+
Escherichia_coli_B766,E.coli.B766.final.genome,841336,842493,1158,MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,1131,841690,842820,+
Escherichia_coli_B766,E.coli.B766.final.genome,842832,843359,528,MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,435,843159,843593,+
Escherichia_coli_B766,E.coli.B766.final.genome,844985,845317,333,MEG_5774|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PFR,MEG_5774|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PFR,504,845219,845722,+
Escherichia_coli_B766,E.coli.B766.final.genome,845421,845759,339,MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,723,845826,846548,+
Escherichia_coli_B766,E.coli.B766.final.genome,851367,851787,421,MEG_7804|Drugs|Mycobacterium_tuberculosis-specific_Drug|Viomycin_phosphotransferases|VPH,MEG_7804|Drugs|Mycobacterium_tuberculosis-specific_Drug|Viomycin_phosphotransferases|VPH,864,852156,853019,+
Escherichia_coli_B766,E.coli.B766.final.genome,851800,853089,1290,MEG_316|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_316|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,1440,853032,854471,+
Escherichia_coli_B766,E.coli.B766.final.genome,853143,853496,354,MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,1926,854525,856450,+
Escherichia_coli_B766,E.coli.B766.final.genome,862711,864210,1500,MEG_881|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_881|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,792,865665,866456,+
Escherichia_coli_B766,E.coli.B766.final.genome,876968,877369,402,MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,918,879214,880131,+
Escherichia_coli_B766,E.coli.B766.final.genome,877375,882290,4916,MEG_2884|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARA,MEG_2884|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARA,1155,880137,881291,+
Escherichia_coli_B766,E.coli.B766.final.genome,887308,889506,2199,MEG_7447|Drugs|Glycopeptides|VanN-type_resistance_protein|VANN,MEG_7447|Drugs|Glycopeptides|VanN-type_resistance_protein|VANN,1606,886309,887914,+
Escherichia_coli_B766,E.coli.B766.final.genome,1012888,1013520,633,MEG_5888|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5888|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,1011296,1011940,+
Escherichia_coli_B766,E.coli.B766.final.genome,1045404,1045829,426,MEG_367|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_367|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,606,1043824,1044429,+
Escherichia_coli_B766,E.coli.B766.final.genome,1066401,1069505,3105,MEG_3890|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3890|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,615,1065001,1065615,+
Escherichia_coli_B766,E.coli.B766.final.genome,1069517,1070674,1158,MEG_1562|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1562|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,642,1065627,1066268,+
Escherichia_coli_B766,E.coli.B766.final.genome,1071073,1071735,663,MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,657,1066667,1067323,+
Escherichia_coli_B766,E.coli.B766.final.genome,1098737,1099051,315,MEG_3875|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3875|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,276,1094325,1094600,+
Escherichia_coli_B766,E.coli.B766.final.genome,1268296,1269060,765,MEG_2546|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2546|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,1263845,1264318,+
Escherichia_coli_B766,E.coli.B766.final.genome,1280655,1281474,820,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,1275913,1276758,+
Escherichia_coli_B766,E.coli.B766.final.genome,1300107,1300904,798,MEG_1703|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,MEG_1703|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,453,1295391,1295843,+
Escherichia_coli_B766,E.coli.B766.final.genome,1305180,1305321,142,MEG_7778|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7778|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,1300119,1301258,+
Escherichia_coli_B766,E.coli.B766.final.genome,1313754,1314146,393,MEG_1150|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,MEG_1150|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,1290,1309691,1310980,+
Escherichia_coli_B766,E.coli.B766.final.genome,1344830,1346322,1493,MEG_7569|Drugs|Glycopeptides|VanD-type_resistance_protein|VANXD,MEG_7569|Drugs|Glycopeptides|VanD-type_resistance_protein|VANXD,609,1341664,1342272,+
Escherichia_coli_B766,E.coli.B766.final.genome,1461811,1462521,711,MEG_8654|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_8654|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,1457761,1458405,+
Escherichia_coli_B766,E.coli.B766.final.genome,1687547,1688575,1029,MEG_3064|Metals|Iron_resistance|Iron_resistance_regulator|FURA,MEG_3064|Metals|Iron_resistance|Iron_resistance_regulator|FURA,453,1683431,1683883,+
Escherichia_coli_B766,E.coli.B766.final.genome,1754313,1755851,1539,MEG_10191|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SALD,MEG_10191|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SALD,1635,1749621,1751255,+
Escherichia_coli_B766,E.coli.B766.final.genome,1755868,1757040,1173,MEG_11247|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11247|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,1751272,1751694,+
Escherichia_coli_B766,E.coli.B766.final.genome,1757167,1757697,531,MEG_3167|Metals|Gold_resistance|Gold_resistance_regulator|GOLS,MEG_3167|Metals|Gold_resistance|Gold_resistance_regulator|GOLS,465,1751821,1752285,+
Escherichia_coli_B766,E.coli.B766.final.genome,1801410,1802093,684,MEG_1747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,MEG_1747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,633,1795998,1796630,+
Escherichia_coli_B766,E.coli.B766.final.genome,1938806,1939282,477,MEG_5873|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,MEG_5873|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,657,1933343,1933999,+
Escherichia_coli_B766,E.coli.B766.final.genome,1960739,1963852,3114,MEG_1128|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1128|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,432,1955456,1955887,+
Escherichia_coli_B766,E.coli.B766.final.genome,1994970,1996274,1305,MEG_5968|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5968|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,680,1987005,1987684,+
Escherichia_coli_B766,E.coli.B766.final.genome,2025234,2026472,1239,MEG_6026|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6026|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,657,2016644,2017300,+
Escherichia_coli_B766,E.coli.B766.final.genome,2043314,2044552,1239,MEG_3440|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLS,MEG_3440|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLS,1395,2034142,2035536,+
