genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B3008,Escherichia_coli_B3008,4279690,4280880,1191,MEG_11304|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_11304|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,495,4256876,4257370,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4371975,4372313,339,MEG_6564|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_regulator|SRPS,MEG_6564|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_regulator|SRPS,780,4348465,4349244,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4372532,4373356,825,MEG_10008|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,MEG_10008|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,4029,4349463,4353491,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4373477,4373749,273,MEG_10070|Drugs|MLS|ABC-F_ATPase_ribosomal_protection_protein|CPLR,MEG_10070|Drugs|MLS|ABC-F_ATPase_ribosomal_protection_protein|CPLR,1653,4353612,4355264,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4392383,4394505,2123,MEG_2507|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2507|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,4373898,4374371,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4395918,4403365,7448,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,1275,4375784,4377058,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4415880,4417732,1853,MEG_11305|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_11305|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,477,4389573,4390049,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4460035,4461201,1167,MEG_2473|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CZCR,MEG_2473|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CZCR,678,4432352,4433029,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4512960,4514365,1406,MEG_8802|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8802|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,4484788,4486407,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4539420,4540070,651,MEG_2046|Metals|Copper_resistance|Copper_resistance_protein|COPC,MEG_2046|Metals|Copper_resistance|Copper_resistance_protein|COPC,375,4511462,4511836,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4546739,4546852,114,MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,4518505,4520472,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4556181,4556408,228,MEG_6558|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SRMB,MEG_6558|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SRMB,1653,4529801,4531453,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4620924,4621670,747,MEG_9974|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,MEG_9974|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,744,4595969,4596712,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4636500,4637528,1029,MEG_2513|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2513|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,4611542,4612015,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4637607,4638539,933,MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,435,4612094,4612528,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4673934,4674500,567,MEG_7294|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TTGF,MEG_7294|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TTGF,1239,4647923,4649161,+
Escherichia_coli_B766,E.coli.B766.final.genome,47522,48655,1134,MEG_1777|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CMLV,MEG_1777|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CMLV,1239,47522,48760,+
Escherichia_coli_B766,E.coli.B766.final.genome,49274,49740,467,MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,657,49379,50035,+
Escherichia_coli_B766,E.coli.B766.final.genome,60952,61290,339,MEG_7611|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,MEG_7611|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,1032,61247,62278,+
Escherichia_coli_B766,E.coli.B766.final.genome,90720,92363,1644,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,945,91708,92652,+
Escherichia_coli_B766,E.coli.B766.final.genome,115019,119564,4546,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,3168,115308,118475,+
Escherichia_coli_B766,E.coli.B766.final.genome,133595,135244,1650,MEG_11303|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_11303|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,501,132506,133006,+
Escherichia_coli_B766,E.coli.B766.final.genome,140563,141027,465,MEG_7780|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7780|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,138325,139464,+
Escherichia_coli_B766,E.coli.B766.final.genome,141113,141436,324,MEG_3849|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3849|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,660,139550,140209,+
Escherichia_coli_B766,E.coli.B766.final.genome,158530,159045,516,MEG_3675|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3675|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,157303,158925,+
Escherichia_coli_B766,E.coli.B766.final.genome,197937,198761,825,MEG_6010|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRC,MEG_6010|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRC,657,197817,198473,+
Escherichia_coli_B766,E.coli.B766.final.genome,215908,218030,2123,MEG_7839|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_SMR_efflux_pump|YKKC,MEG_7839|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_SMR_efflux_pump|YKKC,318,215620,215937,+
Escherichia_coli_B766,E.coli.B766.final.genome,218315,218606,292,MEG_2874|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,MEG_2874|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,771,216222,216992,+
Escherichia_coli_B766,E.coli.B766.final.genome,314203,315048,846,MEG_6516|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITD,MEG_6516|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITD,849,312589,313437,+
Escherichia_coli_B766,E.coli.B766.final.genome,324923,325825,903,MEG_2515|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2515|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,323312,323785,+
Escherichia_coli_B766,E.coli.B766.final.genome,359306,361374,2069,MEG_1484|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,MEG_1484|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,2061,357266,359326,+
Escherichia_coli_B766,E.coli.B766.final.genome,363879,364166,288,MEG_11442|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,MEG_11442|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,1104,361831,362934,+
Escherichia_coli_B766,E.coli.B766.final.genome,422259,422884,626,MEG_1716|Metals|Chromium_resistance|Chromium_resistance_regulator|CHRI,MEG_1716|Metals|Chromium_resistance|Chromium_resistance_regulator|CHRI,495,421027,421521,+
Escherichia_coli_B766,E.coli.B766.final.genome,463499,463635,137,MEG_3731|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3731|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,462136,463755,+
Escherichia_coli_B766,E.coli.B766.final.genome,465210,466160,951,MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,633,465330,465962,+
Escherichia_coli_B766,E.coli.B766.final.genome,556729,557769,1041,MEG_8088|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_8088|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,556531,556953,+
Escherichia_coli_B766,E.coli.B766.final.genome,557856,559703,1848,MEG_7154|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7154|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,557040,558959,+
Escherichia_coli_B766,E.coli.B766.final.genome,559796,560569,774,MEG_1128|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1128|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,432,559052,559483,+
Escherichia_coli_B766,E.coli.B766.final.genome,572951,573517,567,MEG_7030|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7030|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,675,571865,572539,+
Escherichia_coli_B766,E.coli.B766.final.genome,600747,601160,414,MEG_8451|Drugs|Multi-drug_resistance|MDR_regulator|PARR,MEG_8451|Drugs|Multi-drug_resistance|MDR_regulator|PARR,708,599769,600476,+
Escherichia_coli_B766,E.coli.B766.final.genome,601266,601700,435,MEG_3026|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,MEG_3026|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,402,600582,600983,+
Escherichia_coli_B766,E.coli.B766.final.genome,613066,614256,1191,MEG_3881|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,MEG_3881|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,408,612349,612756,+
Escherichia_coli_B766,E.coli.B766.final.genome,834145,835545,1401,MEG_10077|Drugs|Lipopeptides|Daptomycin-resistant_mutant|DRMA,MEG_10077|Drugs|Lipopeptides|Daptomycin-resistant_mutant|DRMA,645,832645,833289,+
Escherichia_coli_B766,E.coli.B766.final.genome,835915,836739,825,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,833659,835284,+
Escherichia_coli_B766,E.coli.B766.final.genome,837107,837835,729,MEG_500|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTP,MEG_500|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTP,2484,835652,838135,+
Escherichia_coli_B766,E.coli.B766.final.genome,838198,841311,3114,MEG_10150|Drugs|Glycopeptides|Vancomycin-resistant_mutation|VRAF,MEG_10150|Drugs|Glycopeptides|Vancomycin-resistant_mutation|VRAF,762,838498,839259,+
Escherichia_coli_B766,E.coli.B766.final.genome,841336,842493,1158,MEG_7559|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,MEG_7559|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,609,839284,839892,+
Escherichia_coli_B766,E.coli.B766.final.genome,842832,843359,528,MEG_2143|Metals|Copper_resistance|Copper_resistance_protein|CTPV,MEG_2143|Metals|Copper_resistance|Copper_resistance_protein|CTPV,2313,840231,842543,+
Escherichia_coli_B766,E.coli.B766.final.genome,844985,845317,333,MEG_5417|Metals|Copper_resistance|Copper_resistance_protein|PCOB,MEG_5417|Metals|Copper_resistance|Copper_resistance_protein|PCOB,1020,844169,845188,+
Escherichia_coli_B766,E.coli.B766.final.genome,845421,845759,339,MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,339,845292,845630,+
Escherichia_coli_B766,E.coli.B766.final.genome,851367,851787,421,MEG_8658|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,MEG_8658|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,657,851238,851894,+
Escherichia_coli_B766,E.coli.B766.final.genome,851800,853089,1290,MEG_1742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,MEG_1742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,1479,851907,853385,+
Escherichia_coli_B766,E.coli.B766.final.genome,853143,853496,354,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,633,853439,854071,+
Escherichia_coli_B766,E.coli.B766.final.genome,862711,864210,1500,MEG_4183|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_4183|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,513,863286,863798,+
Escherichia_coli_B766,E.coli.B766.final.genome,876968,877369,402,MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,678,876556,877233,+
Escherichia_coli_B766,E.coli.B766.final.genome,877375,882290,4916,MEG_11496|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_11496|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,498,877239,877736,+
Escherichia_coli_B766,E.coli.B766.final.genome,887308,889506,2199,MEG_2932|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|FMRO,MEG_2932|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|FMRO,879,882754,883632,+
Escherichia_coli_B766,E.coli.B766.final.genome,1012888,1013520,633,MEG_11360|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11360|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,495,1007014,1007508,+
Escherichia_coli_B766,E.coli.B766.final.genome,1045404,1045829,426,MEG_1172|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_1172|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,318,1039392,1039709,+
Escherichia_coli_B766,E.coli.B766.final.genome,1066401,1069505,3105,MEG_2846|Drugs|MLS|23S_rRNA_methyltransferases|ERMT,MEG_2846|Drugs|MLS|23S_rRNA_methyltransferases|ERMT,735,1060281,1061015,+
Escherichia_coli_B766,E.coli.B766.final.genome,1069517,1070674,1158,MEG_715|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOR,MEG_715|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOR,1329,1061027,1062355,+
Escherichia_coli_B766,E.coli.B766.final.genome,1071073,1071735,663,MEG_685|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEH,MEG_685|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEH,1452,1062754,1064205,+
Escherichia_coli_B766,E.coli.B766.final.genome,1098737,1099051,315,MEG_4189|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_4189|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,457,1091207,1091663,+
Escherichia_coli_B766,E.coli.B766.final.genome,1268296,1269060,765,MEG_4204|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,MEG_4204|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,849,1260908,1261756,+
Escherichia_coli_B766,E.coli.B766.final.genome,1280655,1281474,820,MEG_3722|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3722|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,1273351,1274970,+
Escherichia_coli_B766,E.coli.B766.final.genome,1300107,1300904,798,MEG_2914|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2914|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,1293603,1294817,+
Escherichia_coli_B766,E.coli.B766.final.genome,1305180,1305321,142,MEG_2096|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|CORT,MEG_2096|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|CORT,1929,1299093,1301021,+
Escherichia_coli_B766,E.coli.B766.final.genome,1313754,1314146,393,MEG_3256|Biocides|Acid_resistance|Acid_resistance_protein|HEFA,MEG_3256|Biocides|Acid_resistance|Acid_resistance_protein|HEFA,1434,1309454,1310887,+
Escherichia_coli_B766,E.coli.B766.final.genome,1344830,1346322,1493,MEG_11454|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_11454|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,1341571,1343196,+
Escherichia_coli_B766,E.coli.B766.final.genome,1461811,1462521,711,MEG_8237|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8237|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,1458685,1460310,+
Escherichia_coli_B766,E.coli.B766.final.genome,1687547,1688575,1029,MEG_4181|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMC,MEG_4181|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMC,492,1685336,1685827,+
Escherichia_coli_B766,E.coli.B766.final.genome,1754313,1755851,1539,MEG_3625|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|LPEB,MEG_3625|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|LPEB,3045,1751565,1754609,+
Escherichia_coli_B766,E.coli.B766.final.genome,1755868,1757040,1173,MEG_7101|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,MEG_7101|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,1377,1754626,1756002,+
Escherichia_coli_B766,E.coli.B766.final.genome,1757167,1757697,531,MEG_1122|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|ARNA,MEG_1122|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|ARNA,1989,1756129,1758117,+
Escherichia_coli_B766,E.coli.B766.final.genome,1801410,1802093,684,MEG_6646|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TBTB,MEG_6646|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TBTB,3141,1801830,1804970,+
Escherichia_coli_B766,E.coli.B766.final.genome,1938806,1939282,477,MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,435,1941683,1942117,+
Escherichia_coli_B766,E.coli.B766.final.genome,1960739,1963852,3114,MEG_1466|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,MEG_1466|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,459,1963574,1964032,+
Escherichia_coli_B766,E.coli.B766.final.genome,1994970,1996274,1305,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,237,1995150,1995386,+
Escherichia_coli_B766,E.coli.B766.final.genome,2025234,2026472,1239,MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB,MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB,3102,2024346,2027447,+
Escherichia_coli_B766,E.coli.B766.final.genome,2043314,2044552,1239,MEG_6047|Drugs|Rifampin|RNA-polymerase_binding_protein|RBPA,MEG_6047|Drugs|Rifampin|RNA-polymerase_binding_protein|RBPA,345,2044289,2044633,+
Escherichia_coli_B766,E.coli.B766.final.genome,2068051,2071644,3594,MEG_8245|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFF,MEG_8245|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFF,1194,2068132,2069325,+
Escherichia_coli_B766,E.coli.B766.final.genome,2071649,2072263,615,MEG_2565|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2565|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,2069330,2069566,+
Escherichia_coli_B766,E.coli.B766.final.genome,2072679,2075380,2702,MEG_7268|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLCSM,MEG_7268|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLCSM,1359,2069982,2071340,+
Escherichia_coli_B766,E.coli.B766.final.genome,2216368,2217336,969,MEG_3452|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAB,MEG_3452|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAB,1137,2212328,2213464,+
Escherichia_coli_B766,E.coli.B766.final.genome,2260557,2260800,244,MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,1125,2256685,2257809,+
Escherichia_coli_B766,E.coli.B766.final.genome,2261085,2261320,236,MEG_5903|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5903|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2258094,2258738,+
Escherichia_coli_B766,E.coli.B766.final.genome,2264412,2266055,1644,MEG_2828|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,MEG_2828|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,801,2261830,2262630,+
Escherichia_coli_B766,E.coli.B766.final.genome,2291328,2292518,1191,MEG_6985|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,MEG_6985|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,1353,2287903,2289255,+
Escherichia_coli_B766,E.coli.B766.final.genome,2384587,2384925,339,MEG_2562|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2562|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,2381324,2381560,+
Escherichia_coli_B766,E.coli.B766.final.genome,2385144,2385968,825,MEG_1728|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBC,MEG_1728|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBC,1053,2381779,2382831,+
Escherichia_coli_B766,E.coli.B766.final.genome,2386089,2386361,273,MEG_1747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,MEG_1747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,633,2382952,2383584,+
Escherichia_coli_B766,E.coli.B766.final.genome,2436762,2438884,2123,MEG_6640|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIV,MEG_6640|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIV,863,2433985,2434847,+
