genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B3008,Escherichia_coli_B3008,4248882,4249117,236,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,1365,4235421,4236785,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4252209,4253852,1644,MEG_1741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,MEG_1741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,1479,4239877,4241355,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4279690,4280880,1191,MEG_11436|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|KATP,MEG_11436|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|KATP,2211,4267193,4269403,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4371975,4372313,339,MEG_3673|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3673|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,4360498,4362123,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4372532,4373356,825,MEG_1739|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_1739|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3123,4362342,4365464,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4373477,4373749,273,MEG_3066|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,MEG_3066|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,642,4365585,4366226,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4392383,4394505,2123,MEG_3667|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3667|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,4384860,4386485,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4395918,4403365,7448,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,321,4387898,4388218,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4415880,4417732,1853,MEG_3658|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MACB,MEG_3658|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MACB,1935,4400733,4402667,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4460035,4461201,1167,MEG_7440|Drugs|Glycopeptides|VanI-type_resistance_protein|VANI,MEG_7440|Drugs|Glycopeptides|VanI-type_resistance_protein|VANI,1041,4444970,4446010,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4512960,4514365,1406,MEG_2488|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2488|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,4497769,4498266,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4539420,4540070,651,MEG_4129|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCZA,MEG_4129|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCZA,3174,4523321,4526494,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4546739,4546852,114,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,417,4533163,4533579,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4556181,4556408,228,MEG_2880|Drugs|Elfamycins|Elfamycin_efflux_pumps|FACT,MEG_2880|Drugs|Elfamycins|Elfamycin_efflux_pumps|FACT,1680,4542908,4544587,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4620924,4621670,747,MEG_7839|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_SMR_efflux_pump|YKKC,MEG_7839|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_SMR_efflux_pump|YKKC,318,4609103,4609420,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4636500,4637528,1029,MEG_11454|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_11454|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,4624250,4625875,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4637607,4638539,933,MEG_8061|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8061|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,534,4625954,4626487,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4673934,4674500,567,MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3117,4661882,4664998,+
Escherichia_coli_B766,E.coli.B766.final.genome,47522,48655,1134,MEG_11333|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,MEG_11333|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,2118,47522,49639,+
Escherichia_coli_B766,E.coli.B766.final.genome,49274,49740,467,MEG_1727|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBB,MEG_1727|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBB,1032,50258,51289,+
Escherichia_coli_B766,E.coli.B766.final.genome,60952,61290,339,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,3324,62501,65824,+
Escherichia_coli_B766,E.coli.B766.final.genome,90720,92363,1644,MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,95254,97173,+
Escherichia_coli_B766,E.coli.B766.final.genome,115019,119564,4546,MEG_10150|Drugs|Glycopeptides|Vancomycin-resistant_mutation|VRAF,MEG_10150|Drugs|Glycopeptides|Vancomycin-resistant_mutation|VRAF,762,119829,120590,+
Escherichia_coli_B766,E.coli.B766.final.genome,133595,135244,1650,MEG_1589|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1589|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,642,134621,135262,+
Escherichia_coli_B766,E.coli.B766.final.genome,140563,141027,465,MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,468,140581,141048,+
Escherichia_coli_B766,E.coli.B766.final.genome,141113,141436,324,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,3168,141134,144301,+
Escherichia_coli_B766,E.coli.B766.final.genome,158530,159045,516,MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,161395,163314,+
Escherichia_coli_B766,E.coli.B766.final.genome,197937,198761,825,MEG_8240|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8240|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,202206,203825,+
Escherichia_coli_B766,E.coli.B766.final.genome,215908,218030,2123,MEG_134|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_134|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,474,220972,221445,+
Escherichia_coli_B766,E.coli.B766.final.genome,218315,218606,292,MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,633,221730,222362,+
Escherichia_coli_B766,E.coli.B766.final.genome,314203,315048,846,MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,318,317959,318276,+
Escherichia_coli_B766,E.coli.B766.final.genome,324923,325825,903,MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,864,328151,329014,+
Escherichia_coli_B766,E.coli.B766.final.genome,359306,361374,2069,MEG_4295|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPRA,MEG_4295|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPRA,1404,362495,363898,+
Escherichia_coli_B766,E.coli.B766.final.genome,363879,364166,288,MEG_2839|Drugs|MLS|23S_rRNA_methyltransferases|ERMO,MEG_2839|Drugs|MLS|23S_rRNA_methyltransferases|ERMO,780,366403,367182,+
Escherichia_coli_B766,E.coli.B766.final.genome,422259,422884,626,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,425275,425922,+
Escherichia_coli_B766,E.coli.B766.final.genome,463499,463635,137,MEG_3278|Metals|Copper_resistance|Copper_resistance_protein|HPCOPP,MEG_3278|Metals|Copper_resistance|Copper_resistance_protein|HPCOPP,201,466537,466737,+
Escherichia_coli_B766,E.coli.B766.final.genome,465210,466160,951,MEG_7174|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7174|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1889,468312,470200,+
Escherichia_coli_B766,E.coli.B766.final.genome,556729,557769,1041,MEG_1771|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1771|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1445,560769,562213,+
Escherichia_coli_B766,E.coli.B766.final.genome,557856,559703,1848,MEG_2690|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,MEG_2690|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,531,562300,562830,+
Escherichia_coli_B766,E.coli.B766.final.genome,559796,560569,774,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,975,562923,563897,+
Escherichia_coli_B766,E.coli.B766.final.genome,572951,573517,567,MEG_2037|Metals|Copper_resistance|Copper_resistance_protein|COPB,MEG_2037|Metals|Copper_resistance|Copper_resistance_protein|COPB,888,576279,577166,+
Escherichia_coli_B766,E.coli.B766.final.genome,600747,601160,414,MEG_2562|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2562|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,604396,604632,+
Escherichia_coli_B766,E.coli.B766.final.genome,601266,601700,435,MEG_369|Drugs|Fosfomycin|Fosfomycin_MFS_efflux_pump|ABAF,MEG_369|Drugs|Fosfomycin|Fosfomycin_MFS_efflux_pump|ABAF,1290,604738,606027,+
Escherichia_coli_B766,E.coli.B766.final.genome,613066,614256,1191,MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,1926,617393,619318,+
Escherichia_coli_B766,E.coli.B766.final.genome,834145,835545,1401,MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,1227,839207,840433,+
Escherichia_coli_B766,E.coli.B766.final.genome,835915,836739,825,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,918,840803,841720,+
Escherichia_coli_B766,E.coli.B766.final.genome,837107,837835,729,MEG_3074|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSH,MEG_3074|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSH,1530,842088,843617,+
Escherichia_coli_B766,E.coli.B766.final.genome,838198,841311,3114,MEG_1159|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1159|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,420,843980,844399,+
Escherichia_coli_B766,E.coli.B766.final.genome,841336,842493,1158,MEG_2049|Metals|Copper_resistance|Copper_resistance_protein|COPC,MEG_2049|Metals|Copper_resistance|Copper_resistance_protein|COPC,384,844424,844807,+
Escherichia_coli_B766,E.coli.B766.final.genome,842832,843359,528,MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,435,845146,845580,+
Escherichia_coli_B766,E.coli.B766.final.genome,844985,845317,333,MEG_7682|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,MEG_7682|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,1569,847206,848774,+
Escherichia_coli_B766,E.coli.B766.final.genome,845421,845759,339,MEG_4175|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,MEG_4175|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,121,848878,848998,+
Escherichia_coli_B766,E.coli.B766.final.genome,851367,851787,421,MEG_4051|Drugs|MLS|Macrolide_phosphotransferases|MPHN,MEG_4051|Drugs|MLS|Macrolide_phosphotransferases|MPHN,909,854606,855514,+
Escherichia_coli_B766,E.coli.B766.final.genome,851800,853089,1290,MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,855527,857446,+
Escherichia_coli_B766,E.coli.B766.final.genome,853143,853496,354,MEG_7027|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7027|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,1263,857500,858762,+
Escherichia_coli_B766,E.coli.B766.final.genome,862711,864210,1500,MEG_5880|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5880|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,867977,868621,+
Escherichia_coli_B766,E.coli.B766.final.genome,876968,877369,402,MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,881379,883346,+
Escherichia_coli_B766,E.coli.B766.final.genome,877375,882290,4916,MEG_1196|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BAHA,MEG_1196|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BAHA,2259,883352,885610,+
Escherichia_coli_B766,E.coli.B766.final.genome,887308,889506,2199,MEG_4297|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRJ,MEG_4297|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRJ,1440,890628,892067,+
Escherichia_coli_B766,E.coli.B766.final.genome,1012888,1013520,633,MEG_11326|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11326|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1056,1015449,1016504,+
Escherichia_coli_B766,E.coli.B766.final.genome,1045404,1045829,426,MEG_2047|Metals|Copper_resistance|Copper_resistance_protein|COPC,MEG_2047|Metals|Copper_resistance|Copper_resistance_protein|COPC,384,1048388,1048771,+
Escherichia_coli_B766,E.coli.B766.final.genome,1066401,1069505,3105,MEG_8037|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|CRCB,MEG_8037|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|CRCB,414,1069343,1069756,+
Escherichia_coli_B766,E.coli.B766.final.genome,1069517,1070674,1158,MEG_2657|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2657|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,1069768,1070286,+
Escherichia_coli_B766,E.coli.B766.final.genome,1071073,1071735,663,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,1070685,1071524,+
Escherichia_coli_B766,E.coli.B766.final.genome,1098737,1099051,315,MEG_6054|Drugs|Rifampin|Rifampin_glycosyltransferase|RGT,MEG_6054|Drugs|Rifampin|Rifampin_glycosyltransferase|RGT,1236,1098526,1099761,+
Escherichia_coli_B766,E.coli.B766.final.genome,1268296,1269060,765,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,939,1269006,1269944,+
Escherichia_coli_B766,E.coli.B766.final.genome,1280655,1281474,820,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,495,1281539,1282033,+
Escherichia_coli_B766,E.coli.B766.final.genome,1300107,1300904,798,MEG_1198|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|BASRS,MEG_1198|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|BASRS,1434,1300666,1302099,+
Escherichia_coli_B766,E.coli.B766.final.genome,1305180,1305321,142,MEG_8808|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8808|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1617,1306375,1307991,+
Escherichia_coli_B766,E.coli.B766.final.genome,1313754,1314146,393,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,1316424,1317083,+
Escherichia_coli_B766,E.coli.B766.final.genome,1344830,1346322,1493,MEG_8088|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_8088|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,1347767,1348189,+
Escherichia_coli_B766,E.coli.B766.final.genome,1461811,1462521,711,MEG_3657|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MACA,MEG_3657|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MACA,1179,1463678,1464856,+
Escherichia_coli_B766,E.coli.B766.final.genome,1687547,1688575,1029,MEG_7793|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEJ,MEG_7793|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEJ,1116,1689882,1690997,+
Escherichia_coli_B766,E.coli.B766.final.genome,1754313,1755851,1539,MEG_7578|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,MEG_7578|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,573,1756735,1757307,+
Escherichia_coli_B766,E.coli.B766.final.genome,1755868,1757040,1173,MEG_3026|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,MEG_3026|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,402,1757324,1757725,+
Escherichia_coli_B766,E.coli.B766.final.genome,1757167,1757697,531,MEG_706|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADET2,MEG_706|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADET2,717,1757852,1758568,+
Escherichia_coli_B766,E.coli.B766.final.genome,1801410,1802093,684,MEG_7294|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TTGF,MEG_7294|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TTGF,1239,1802281,1803519,+
Escherichia_coli_B766,E.coli.B766.final.genome,1938806,1939282,477,MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,408,1940232,1940639,+
Escherichia_coli_B766,E.coli.B766.final.genome,1960739,1963852,3114,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,549,1962096,1962644,+
Escherichia_coli_B766,E.coli.B766.final.genome,1994970,1996274,1305,MEG_6011|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRC,MEG_6011|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRC,666,1993762,1994427,+
Escherichia_coli_B766,E.coli.B766.final.genome,2025234,2026472,1239,MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,735,2023387,2024121,+
Escherichia_coli_B766,E.coli.B766.final.genome,2043314,2044552,1239,MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,402,2040963,2041364,+
Escherichia_coli_B766,E.coli.B766.final.genome,2068051,2071644,3594,MEG_1168|Biocides|Naphthoquinone|Naphthoquinone_resistance_protein|ARSHN,MEG_1168|Biocides|Naphthoquinone|Naphthoquinone_resistance_protein|ARSHN,621,2064863,2065483,+
Escherichia_coli_B766,E.coli.B766.final.genome,2071649,2072263,615,MEG_3075|Metals|Aluminum_resistance|Aluminum_ATPase_|G2ALT,MEG_3075|Metals|Aluminum_resistance|Aluminum_ATPase_|G2ALT,666,2065488,2066153,+
Escherichia_coli_B766,E.coli.B766.final.genome,2072679,2075380,2702,MEG_6520|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDB,MEG_6520|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDB,1779,2066569,2068347,+
Escherichia_coli_B766,E.coli.B766.final.genome,2216368,2217336,969,MEG_713|Metals|Arsenic_resistance|Arsenite_oxidase|AIOB,MEG_713|Metals|Arsenic_resistance|Arsenite_oxidase|AIOB,522,2209335,2209856,+
Escherichia_coli_B766,E.coli.B766.final.genome,2260557,2260800,244,MEG_6591|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6591|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,927,2253077,2254003,+
Escherichia_coli_B766,E.coli.B766.final.genome,2261085,2261320,236,MEG_7285|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|TSNR,MEG_7285|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|TSNR,813,2254288,2255100,+
Escherichia_coli_B766,E.coli.B766.final.genome,2264412,2266055,1644,MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,1101,2258192,2259292,+
Escherichia_coli_B766,E.coli.B766.final.genome,2291328,2292518,1191,MEG_2030|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2030|Metals|Copper_resistance|Copper_resistance_protein|COPA,2184,2284565,2286748,+
