genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B3008,Escherichia_coli_B3008,4090991,4091605,615,MEG_6594|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6594|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,4067867,4068706,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4092021,4094722,2702,MEG_722|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|ALMG,MEG_722|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|ALMG,822,4069122,4069943,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4192758,4193726,969,MEG_7384|Drugs|Glycopeptides|VanD-type_resistance_protein|VAND,MEG_7384|Drugs|Glycopeptides|VanD-type_resistance_protein|VAND,1032,4167979,4169010,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4248330,4248573,244,MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,288,4223614,4223901,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4248882,4249117,236,MEG_6617|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6617|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,4224210,4225025,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4252209,4253852,1644,MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3114,4228117,4231230,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4279690,4280880,1191,MEG_6514|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITB,MEG_6514|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITB,822,4257068,4257889,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4371975,4372313,339,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,633,4348984,4349616,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4372532,4373356,825,MEG_2874|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,MEG_2874|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,771,4349835,4350605,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4373477,4373749,273,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,4350726,4351091,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4392383,4394505,2123,MEG_7081|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,MEG_7081|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,1128,4369725,4370852,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4395918,4403365,7448,MEG_2891|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FBPC,MEG_2891|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FBPC,1071,4372265,4373335,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4415880,4417732,1853,MEG_9982|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMB,MEG_9982|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMB,468,4385850,4386317,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4460035,4461201,1167,MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,393,4428620,4429012,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4512960,4514365,1406,MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN,MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN,2832,4480771,4483602,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4539420,4540070,651,MEG_6164|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6164|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,522,4508657,4509178,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4546739,4546852,114,MEG_6519|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDA,MEG_6519|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDA,1776,4515847,4517622,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4556181,4556408,228,MEG_5901|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5901|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,4526951,4527595,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4620924,4621670,747,MEG_5276|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_5276|Drugs|betalactams|Class_D_betalactamases|OXA,822,4592111,4592932,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4636500,4637528,1029,MEG_7672|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXE,MEG_7672|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXE,1101,4607762,4608862,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4637607,4638539,933,MEG_9992|Drugs|MLS|23S_rRNA_methyltransferases|CFR,MEG_9992|Drugs|MLS|23S_rRNA_methyltransferases|CFR,1074,4608941,4610014,+
Escherichia_coli_B3008,Escherichia_coli_B3008,4673934,4674500,567,MEG_1230|Metals|Iron_resistance|Iron_resistance_protein|BFRA,MEG_1230|Metals|Iron_resistance|Iron_resistance_protein|BFRA,480,4645409,4645888,+
Escherichia_coli_B766,E.coli.B766.final.genome,47522,48655,1134,MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,1173,47522,48694,+
Escherichia_coli_B766,E.coli.B766.final.genome,49274,49740,467,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,1893,49313,51205,+
Escherichia_coli_B766,E.coli.B766.final.genome,60952,61290,339,MEG_11247|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11247|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,62417,62839,+
Escherichia_coli_B766,E.coli.B766.final.genome,90720,92363,1644,MEG_1757|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1757|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,92269,93528,+
Escherichia_coli_B766,E.coli.B766.final.genome,115019,119564,4546,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,359,116184,116542,+
Escherichia_coli_B766,E.coli.B766.final.genome,133595,135244,1650,MEG_10070|Drugs|MLS|ABC-F_ATPase_ribosomal_protection_protein|CPLR,MEG_10070|Drugs|MLS|ABC-F_ATPase_ribosomal_protection_protein|CPLR,1653,130573,132225,+
Escherichia_coli_B766,E.coli.B766.final.genome,140563,141027,465,MEG_1741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,MEG_1741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,1479,137544,139022,+
Escherichia_coli_B766,E.coli.B766.final.genome,141113,141436,324,MEG_1775|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLB,MEG_1775|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLB,1266,139108,140373,+
Escherichia_coli_B766,E.coli.B766.final.genome,158530,159045,516,MEG_3693|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3693|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1698,157467,159164,+
Escherichia_coli_B766,E.coli.B766.final.genome,197937,198761,825,MEG_1461|Drugs|Glycopeptides|Bleomycin_resistance_protein|BLM,MEG_1461|Drugs|Glycopeptides|Bleomycin_resistance_protein|BLM,906,198056,198961,+
Escherichia_coli_B766,E.coli.B766.final.genome,215908,218030,2123,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,1095,216108,217202,+
Escherichia_coli_B766,E.coli.B766.final.genome,218315,218606,292,MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,774,217487,218260,+
Escherichia_coli_B766,E.coli.B766.final.genome,314203,315048,846,MEG_5888|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5888|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,313857,314501,+
Escherichia_coli_B766,E.coli.B766.final.genome,324923,325825,903,MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56,MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56,1170,324376,325545,+
Escherichia_coli_B766,E.coli.B766.final.genome,359306,361374,2069,MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,1257,359026,360282,+
Escherichia_coli_B766,E.coli.B766.final.genome,363879,364166,288,MEG_1169|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSM,MEG_1169|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSM,852,362787,363638,+
Escherichia_coli_B766,E.coli.B766.final.genome,422259,422884,626,MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,903,421731,422633,+
Escherichia_coli_B766,E.coli.B766.final.genome,463499,463635,137,MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,463248,465215,+
Escherichia_coli_B766,E.coli.B766.final.genome,465210,466160,951,MEG_1742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,MEG_1742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,1479,466790,468268,+
Escherichia_coli_B766,E.coli.B766.final.genome,556729,557769,1041,MEG_6560|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPB,MEG_6560|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPB,3150,558837,561986,+
Escherichia_coli_B766,E.coli.B766.final.genome,557856,559703,1848,MEG_6161|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6161|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,562073,562597,+
Escherichia_coli_B766,E.coli.B766.final.genome,559796,560569,774,MEG_2664|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,MEG_2664|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,489,562690,563178,+
Escherichia_coli_B766,E.coli.B766.final.genome,572951,573517,567,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,429,575560,575988,+
Escherichia_coli_B766,E.coli.B766.final.genome,600747,601160,414,MEG_11332|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_11332|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,351,603218,603568,+
Escherichia_coli_B766,E.coli.B766.final.genome,601266,601700,435,MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,1101,603674,604774,+
Escherichia_coli_B766,E.coli.B766.final.genome,613066,614256,1191,MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,1401,616140,617540,+
Escherichia_coli_B766,E.coli.B766.final.genome,834145,835545,1401,MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,633,837429,838061,+
Escherichia_coli_B766,E.coli.B766.final.genome,835915,836739,825,MEG_2463|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZCB,MEG_2463|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZCB,1563,838431,839993,+
Escherichia_coli_B766,E.coli.B766.final.genome,837107,837835,729,MEG_6597|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6597|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,840361,841200,+
Escherichia_coli_B766,E.coli.B766.final.genome,838198,841311,3114,MEG_1131|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1131|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,841563,842015,+
Escherichia_coli_B766,E.coli.B766.final.genome,841336,842493,1158,MEG_7371|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,MEG_7371|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,1622,842040,843661,+
Escherichia_coli_B766,E.coli.B766.final.genome,842832,843359,528,MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,456,844000,844455,+
Escherichia_coli_B766,E.coli.B766.final.genome,844985,845317,333,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,846081,847340,+
Escherichia_coli_B766,E.coli.B766.final.genome,845421,845759,339,MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,789,847444,848232,+
Escherichia_coli_B766,E.coli.B766.final.genome,851367,851787,421,MEG_2553|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2553|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,510,853840,854349,+
Escherichia_coli_B766,E.coli.B766.final.genome,851800,853089,1290,MEG_4056|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4056|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,1710,854362,856071,+
Escherichia_coli_B766,E.coli.B766.final.genome,853143,853496,354,MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,856125,856964,+
Escherichia_coli_B766,E.coli.B766.final.genome,862711,864210,1500,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,576,866179,866754,+
Escherichia_coli_B766,E.coli.B766.final.genome,876968,877369,402,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,879512,879964,+
Escherichia_coli_B766,E.coli.B766.final.genome,877375,882290,4916,MEG_2681|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,MEG_2681|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,627,879970,880596,+
Escherichia_coli_B766,E.coli.B766.final.genome,887308,889506,2199,MEG_1714|Metals|Chromium_resistance|Chromium_resistance_protein|CHRE,MEG_1714|Metals|Chromium_resistance|Chromium_resistance_protein|CHRE,342,885614,885955,+
Escherichia_coli_B766,E.coli.B766.final.genome,1012888,1013520,633,MEG_2556|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2556|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,534,1009337,1009870,+
Escherichia_coli_B766,E.coli.B766.final.genome,1045404,1045829,426,MEG_11353|Drugs|MLS|Macrolide_esterases|ESTX,MEG_11353|Drugs|MLS|Macrolide_esterases|ESTX,843,1041754,1042596,+
Escherichia_coli_B766,E.coli.B766.final.genome,1066401,1069505,3105,MEG_3692|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3692|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1644,1063168,1064811,+
Escherichia_coli_B766,E.coli.B766.final.genome,1069517,1070674,1158,MEG_4197|Metals|Nickel_resistance|Nickel_resistance_protein|NIRC,MEG_4197|Metals|Nickel_resistance|Nickel_resistance_protein|NIRC,924,1064823,1065746,+
Escherichia_coli_B766,E.coli.B766.final.genome,1071073,1071735,663,MEG_2974|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,MEG_2974|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,993,1066145,1067137,+
Escherichia_coli_B766,E.coli.B766.final.genome,1098737,1099051,315,MEG_2063|Metals|Copper_resistance|Copper_resistance_protein|COPL,MEG_2063|Metals|Copper_resistance|Copper_resistance_protein|COPL,420,1094139,1094558,+
Escherichia_coli_B766,E.coli.B766.final.genome,1268296,1269060,765,MEG_4196|Metals|Nickel_resistance|Nickel_resistance_protein|NIRB,MEG_4196|Metals|Nickel_resistance|Nickel_resistance_protein|NIRB,270,1263803,1264072,+
Escherichia_coli_B766,E.coli.B766.final.genome,1280655,1281474,820,MEG_3914|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXH,MEG_3914|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXH,1113,1275667,1276779,+
Escherichia_coli_B766,E.coli.B766.final.genome,1300107,1300904,798,MEG_1214|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRB,MEG_1214|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRB,627,1295412,1296038,+
Escherichia_coli_B766,E.coli.B766.final.genome,1305180,1305321,142,MEG_5802|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRG,MEG_5802|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRG,606,1300314,1300919,+
Escherichia_coli_B766,E.coli.B766.final.genome,1313754,1314146,393,MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,1542,1309352,1310893,+
Escherichia_coli_B766,E.coli.B766.final.genome,1344830,1346322,1493,MEG_4003|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,MEG_4003|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,810,1341577,1342386,+
Escherichia_coli_B766,E.coli.B766.final.genome,1461811,1462521,711,MEG_906|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_906|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,789,1457875,1458663,+
Escherichia_coli_B766,E.coli.B766.final.genome,1687547,1688575,1029,MEG_3841|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3841|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1644,1683689,1685332,+
Escherichia_coli_B766,E.coli.B766.final.genome,1754313,1755851,1539,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,327,1751070,1751396,+
Escherichia_coli_B766,E.coli.B766.final.genome,1755868,1757040,1173,MEG_8779|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8779|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,1751413,1753038,+
Escherichia_coli_B766,E.coli.B766.final.genome,1757167,1757697,531,MEG_7265|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,MEG_7265|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,142,1753165,1753306,+
Escherichia_coli_B766,E.coli.B766.final.genome,1801410,1802093,684,MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,1404,1797019,1798422,+
Escherichia_coli_B766,E.coli.B766.final.genome,1938806,1939282,477,MEG_10323|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_10323|Drugs|betalactams|Class_C_betalactamases|PDC,1188,1935135,1936322,+
Escherichia_coli_B766,E.coli.B766.final.genome,1960739,1963852,3114,MEG_3611|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,MEG_3611|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,495,1957779,1958273,+
Escherichia_coli_B766,E.coli.B766.final.genome,1994970,1996274,1305,MEG_6559|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPA,MEG_6559|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPA,1149,1989391,1990539,+
Escherichia_coli_B766,E.coli.B766.final.genome,2025234,2026472,1239,MEG_8238|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8238|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,2019499,2021118,+
Escherichia_coli_B766,E.coli.B766.final.genome,2043314,2044552,1239,MEG_3855|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3855|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,729,2037960,2038688,+
Escherichia_coli_B766,E.coli.B766.final.genome,2068051,2071644,3594,MEG_3871|Metals|Mercury_resistance|Mercury_resistance_protein|MERG,MEG_3871|Metals|Mercury_resistance|Mercury_resistance_protein|MERG,654,2062187,2062840,+
Escherichia_coli_B766,E.coli.B766.final.genome,2071649,2072263,615,MEG_9969|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_9969|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,2062845,2063081,+
Escherichia_coli_B766,E.coli.B766.final.genome,2072679,2075380,2702,MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,324,2063497,2063820,+
Escherichia_coli_B766,E.coli.B766.final.genome,2216368,2217336,969,MEG_11327|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,MEG_11327|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,372,2204808,2205179,+
Escherichia_coli_B766,E.coli.B766.final.genome,2260557,2260800,244,MEG_7272|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIAP,MEG_7272|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIAP,618,2248400,2249017,+
